tick,agent_id,x,y,active_agents,messages_sent
95,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
95,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
96,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
96,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
96,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
96,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
97,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
97,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
97,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
97,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
98,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
98,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
98,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
98,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
99,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
99,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
99,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
99,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
100,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
100,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
100,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
100,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
101,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
101,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
101,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
101,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
102,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
102,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
102,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
102,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
103,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
103,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
103,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
103,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
104,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
104,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
104,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
104,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
105,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
105,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
105,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
105,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
106,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
106,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
106,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
106,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
107,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
107,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
107,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
107,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
108,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
108,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
108,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
108,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
109,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
109,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
109,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
109,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
110,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
110,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
110,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
110,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
111,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
111,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
111,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
111,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
112,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
112,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
112,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
112,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
113,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
113,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
113,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
113,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
114,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
114,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
114,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
114,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
115,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
115,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
115,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
115,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
116,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
116,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
116,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
116,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
117,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
117,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
117,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
117,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
118,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
118,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
118,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
118,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
119,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
119,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
119,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
119,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
120,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
120,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
120,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
120,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
121,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
121,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
121,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
121,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
122,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
122,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
122,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
122,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
123,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
123,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
123,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
123,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
124,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
124,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
124,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
124,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
125,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
125,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
125,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
125,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
126,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
126,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
126,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
126,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
127,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
127,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
127,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
127,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
128,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
128,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
128,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
128,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
129,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
129,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
129,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
129,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
