tick,agent_id,x,y,active_agents,messages_sent
230,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
230,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
230,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
231,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
231,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
231,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
231,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
232,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
232,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
232,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
232,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
233,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
233,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
233,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
233,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
234,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
234,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
234,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
234,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
235,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
235,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
235,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
235,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
236,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
236,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
236,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
236,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
237,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
237,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
237,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
237,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
238,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
238,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
238,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
238,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
239,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
239,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
239,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
239,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
240,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
240,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
240,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
240,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
241,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
241,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
241,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
241,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
242,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
242,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
242,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
242,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
243,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
243,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
243,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
243,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
244,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
244,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
244,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
244,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
245,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
245,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
245,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
245,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
246,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
246,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
246,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
246,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
247,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
247,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
247,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
247,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
248,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
248,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
248,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
248,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
249,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
249,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
249,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
249,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
250,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
250,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
250,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
250,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
251,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
251,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
251,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
251,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
252,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
252,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
252,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
252,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
253,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
253,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
253,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
253,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
254,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
254,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
254,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
254,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
255,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
255,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
255,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
255,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
256,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
256,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
256,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
256,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
257,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
257,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
257,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
257,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
258,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
258,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
258,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
258,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
259,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
259,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
259,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
259,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
260,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
260,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
260,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
260,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
261,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
261,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
261,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
261,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
262,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
262,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
262,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
262,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
263,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
263,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
263,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
263,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
264,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
264,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
264,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
264,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
265,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
265,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
265,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
265,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
266,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
266,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
266,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
266,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
267,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
267,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
267,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
267,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
268,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
268,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
268,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
268,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
269,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
269,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
269,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
269,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
270,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
270,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
270,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
270,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
271,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
271,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
271,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
271,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
272,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
272,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
272,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
272,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
273,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
273,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
273,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
273,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
274,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
274,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
274,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
274,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
275,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
275,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
275,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
275,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
276,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
276,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
276,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
276,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
277,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
277,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
277,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
277,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
278,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
278,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
278,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
278,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
279,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
279,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
279,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
279,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
280,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
280,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
280,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
280,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
281,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
281,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
281,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
281,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
282,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
282,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
282,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
282,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
283,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
283,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
283,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
283,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
284,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
284,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
284,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
284,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
285,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
285,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
285,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
285,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
286,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
286,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
286,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
286,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
287,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
287,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
287,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
287,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
288,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
288,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
288,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
288,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
289,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
289,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
289,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
289,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
290,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
290,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
290,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
290,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
291,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
291,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
291,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
291,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
292,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
292,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
292,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
292,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
293,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
293,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
293,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
293,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
294,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
294,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
294,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
294,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
295,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
295,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
295,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
295,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
296,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
296,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
296,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
296,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
297,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
297,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
297,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
297,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
298,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
298,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
298,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
298,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
299,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
299,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
299,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
299,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
