tick,agent_id,x,y,active_agents,messages_sent
37,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,3,0
37,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,3,0
37,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,3,0
37,2171aba9-235c-4455-9872-4f20887502c0,10,18,3,0
37,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,3,0
37,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,3,0
37,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,3,0
37,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,3,0
37,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,3,0
37,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,3,0
37,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,3,0
37,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,3,0
37,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,3,0
37,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,3,0
37,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,3,0
37,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,3,0
37,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,3,0
37,86155a73-2930-4405-b715-3d7391068753,3,12,3,0
37,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,3,0
38,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,3,0
38,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,12,0,3,0
38,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,3,0
38,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,3,0
38,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,13,3,0
38,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,3,0
38,2f155487-7a8a-4365-a969-da915436c18f,10,11,3,0
38,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,3,0
38,756b837a-2728-4401-ba2c-64631ec85886,19,17,3,0
38,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,3,0
38,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,3,0
38,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,3,0
38,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,3,0
38,4dc7213e-b62b-4854-982d-5065c8f5edc0,2,12,3,0
38,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,3,0
38,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,3,0
38,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,3,0
38,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,3,0
38,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,3,0
38,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,3,0
38,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,3,0
38,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,3,0
38,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,3,0
38,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,3,0
38,2171aba9-235c-4455-9872-4f20887502c0,10,18,3,0
38,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,3,0
38,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,3,0
38,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,3,0
38,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,3,0
38,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,3,0
38,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,3,0
38,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,3,0
38,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,3,0
38,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,3,0
38,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,3,0
38,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,3,0
38,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,3,0
38,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,3,0
38,86155a73-2930-4405-b715-3d7391068753,3,12,3,0
38,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,3,0
39,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,2,0
39,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,2,0
39,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,2,0
39,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,2,0
39,d2a36b3a-2595-418a-b009-ffb1f11067ab,5,13,2,0
39,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,2,0
39,2f155487-7a8a-4365-a969-da915436c18f,10,11,2,0
39,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,2,0
39,756b837a-2728-4401-ba2c-64631ec85886,19,17,2,0
39,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,2,0
39,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,2,0
39,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,2,0
39,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,2,0
39,4dc7213e-b62b-4854-982d-5065c8f5edc0,1,12,2,0
39,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,2,0
39,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,2,0
39,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,2,0
39,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,2,0
39,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,2,0
39,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,2,0
39,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,2,0
39,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,2,0
39,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,2,0
39,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,2,0
39,2171aba9-235c-4455-9872-4f20887502c0,10,18,2,0
39,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,2,0
39,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,2,0
39,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,2,0
39,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,2,0
39,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,2,0
39,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,2,0
39,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,2,0
39,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,2,0
39,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,2,0
39,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,2,0
39,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,2,0
39,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,2,0
39,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,2,0
39,86155a73-2930-4405-b715-3d7391068753,3,12,2,0
39,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,2,0
40,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,2,0
40,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,2,0
40,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,2,0
40,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,2,0
40,d2a36b3a-2595-418a-b009-ffb1f11067ab,5,12,2,0
40,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,2,0
40,2f155487-7a8a-4365-a969-da915436c18f,10,11,2,0
40,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,2,0
40,756b837a-2728-4401-ba2c-64631ec85886,19,17,2,0
40,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,2,0
40,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,2,0
40,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,2,0
40,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,2,0
40,4dc7213e-b62b-4854-982d-5065c8f5edc0,1,11,2,0
40,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,2,0
40,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,2,0
40,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,2,0
40,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,2,0
40,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,2,0
40,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,2,0
40,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,2,0
40,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,2,0
40,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,2,0
40,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,2,0
40,2171aba9-235c-4455-9872-4f20887502c0,10,18,2,0
40,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,2,0
40,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,2,0
40,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,2,0
40,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,2,0
40,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,2,0
40,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,2,0
40,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,2,0
40,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,2,0
40,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,2,0
40,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,2,0
40,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,2,0
40,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,2,0
40,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,2,0
40,86155a73-2930-4405-b715-3d7391068753,3,12,2,0
40,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,2,0
41,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,2,0
41,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,2,0
41,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,2,0
41,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,2,0
41,d2a36b3a-2595-418a-b009-ffb1f11067ab,5,11,2,0
41,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,2,0
41,2f155487-7a8a-4365-a969-da915436c18f,10,11,2,0
41,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,2,0
41,756b837a-2728-4401-ba2c-64631ec85886,19,17,2,0
41,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,2,0
41,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,2,0
41,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,2,0
41,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,2,0
41,4dc7213e-b62b-4854-982d-5065c8f5edc0,1,10,2,0
41,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,2,0
41,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,2,0
41,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,2,0
41,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,2,0
41,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,2,0
41,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,2,0
41,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,2,0
41,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,2,0
41,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,2,0
41,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,2,0
41,2171aba9-235c-4455-9872-4f20887502c0,10,18,2,0
41,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,2,0
41,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,2,0
41,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,2,0
41,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,2,0
41,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,2,0
41,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,2,0
41,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,2,0
41,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,2,0
41,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,2,0
41,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,2,0
41,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,2,0
41,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,2,0
41,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,2,0
41,86155a73-2930-4405-b715-3d7391068753,3,12,2,0
41,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,2,0
42,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,2,0
42,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,2,0
42,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,2,0
42,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,2,0
42,d2a36b3a-2595-418a-b009-ffb1f11067ab,5,10,2,0
42,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,2,0
42,2f155487-7a8a-4365-a969-da915436c18f,10,11,2,0
42,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,2,0
42,756b837a-2728-4401-ba2c-64631ec85886,19,17,2,0
42,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,2,0
42,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,2,0
42,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,2,0
42,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,2,0
42,4dc7213e-b62b-4854-982d-5065c8f5edc0,1,9,2,0
42,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,2,0
42,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,2,0
42,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,2,0
42,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,2,0
42,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,2,0
42,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,2,0
42,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,2,0
42,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,2,0
42,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,2,0
42,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,2,0
42,2171aba9-235c-4455-9872-4f20887502c0,10,18,2,0
42,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,2,0
42,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,2,0
42,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,2,0
42,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,2,0
42,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,2,0
42,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,2,0
42,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,2,0
42,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,2,0
42,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,2,0
42,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,2,0
42,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,2,0
42,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,2,0
42,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,2,0
42,86155a73-2930-4405-b715-3d7391068753,3,12,2,0
42,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,2,0
43,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,2,0
43,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,2,0
43,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,2,0
43,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,2,0
43,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,10,2,0
43,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,2,0
43,2f155487-7a8a-4365-a969-da915436c18f,10,11,2,0
43,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,2,0
43,756b837a-2728-4401-ba2c-64631ec85886,19,17,2,0
43,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,2,0
43,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,2,0
43,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,2,0
43,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,2,0
43,4dc7213e-b62b-4854-982d-5065c8f5edc0,1,8,2,0
43,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,2,0
43,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,2,0
43,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,2,0
43,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,2,0
43,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,2,0
43,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,2,0
43,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,2,0
43,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,2,0
43,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,2,0
43,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,2,0
43,2171aba9-235c-4455-9872-4f20887502c0,10,18,2,0
43,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,2,0
43,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,2,0
43,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,2,0
43,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,2,0
43,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,2,0
43,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,2,0
43,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,2,0
43,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,2,0
43,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,2,0
43,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,2,0
43,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,2,0
43,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,2,0
43,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,2,0
43,86155a73-2930-4405-b715-3d7391068753,3,12,2,0
43,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,2,0
44,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,1,0
44,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,1,0
44,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,1,0
44,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,1,0
44,d2a36b3a-2595-418a-b009-ffb1f11067ab,3,10,1,0
44,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,1,0
44,2f155487-7a8a-4365-a969-da915436c18f,10,11,1,0
44,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,1,0
44,756b837a-2728-4401-ba2c-64631ec85886,19,17,1,0
44,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,1,0
44,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,1,0
44,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,1,0
44,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,1,0
44,4dc7213e-b62b-4854-982d-5065c8f5edc0,1,7,1,0
44,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,1,0
44,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,1,0
44,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,1,0
44,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,1,0
44,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,1,0
44,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,1,0
44,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,1,0
44,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,1,0
44,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,1,0
44,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,1,0
44,2171aba9-235c-4455-9872-4f20887502c0,10,18,1,0
44,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,1,0
44,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,1,0
44,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,1,0
44,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,1,0
44,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,1,0
44,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,1,0
44,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,1,0
44,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,1,0
44,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,1,0
44,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,1,0
44,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,1,0
44,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,1,0
44,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,1,0
44,86155a73-2930-4405-b715-3d7391068753,3,12,1,0
44,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,1,0
45,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,0,0
45,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,13,0,0,0
45,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,0,0
45,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,0,0
45,d2a36b3a-2595-418a-b009-ffb1f11067ab,3,10,0,0
45,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,0,0
45,2f155487-7a8a-4365-a969-da915436c18f,10,11,0,0
45,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,0,0
45,756b837a-2728-4401-ba2c-64631ec85886,19,17,0,0
45,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,0,0
45,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,0,0
45,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,0,0
45,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,0,0
45,4dc7213e-b62b-4854-982d-5065c8f5edc0,0,7,0,0
45,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,0,0
45,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,0,0
45,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,0,0
45,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,0,0
45,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,0,0
45,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,0,0
45,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,0,0
45,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,0,0
45,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,0,0
45,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,0,0
45,2171aba9-235c-4455-9872-4f20887502c0,10,18,0,0
45,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,0,0
45,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,0,0
45,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,0,0
45,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,0,0
45,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,0,0
45,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,0,0
45,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,0,0
45,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,0,0
45,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,0,0
45,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,15,0,0
45,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,0,0
45,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,0,0
45,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,0,0
45,86155a73-2930-4405-b715-3d7391068753,3,12,0,0
45,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,0,0
